194,2835; 0; 797,18; 7,868902
184,762; 0; 219,2841; 3,640249
118,6944; 0; 314,8225; 5,10381
127,3542; 0; 303,4548; 4,396368
106,1447; 0; 595,4301; 17,32614
57,76642; 0; 527,7061; 8,810481
169,6354; 0; 274,4897; 4,816253
70,76046; 0; 414,2773; 14,18597
183,0064; 0; 223,0381; 4,402456
180,4854; 0; 187,404; 3,71177
159,4665; 0; 324,1371; 11,7397
185,6205; 0; 112,6261; 2,40839
188,4702; 0; 32,97483; 177,925
189,4726; 0; 105,5487; 2,146772
192,802; 0; 102,0593; 1,821821
170,7747; 0; 41,89126; 118,1918
179,4328; 0; 114,1961; 4,66181
186,04; 0; 94,18858; 4,444592
189,4769; 0; 63,33972; 2,910897
182,797; 0; 56,50002; 0,3954546
234,1297; 0; 866,5051; 8,52795
172,733; 0; 243,4433; 3,52677
124,3506; 0; 355,2054; 6,512064
136,384; 0; 339,7303; 5,106024
122,7869; 0; 686,8595; 7,153247
88,09002; 0; 598,5197; 9,929384
159,1115; 0; 317,7763; 4,279226
110,6492; 0; 560,2904; 13,35855
182,4588; 0; 254,0263; 4,014297
185,4101; 0; 225,1928; 3,203828
66,01596; 0; 441,4777; 16,17193
180,4039; 0; 131,3432; 2,659687
184,358; 0; 34,53563; 252,9069
191,4775; 0; 130,0222; 2,940575
191,8035; 0; 123,14; 2,404511
171,2016; 0; 37,96974; 198,8552
179,5011; 0; 168,4243; 5,45797
176,9327; 0; 141,6946; 6,241338
183,1078; 0; 83,08395; 2,640317
188,118; 0; 88,46888; 4,229893
189,2458; 0; 48,01081; 2,305634
177,2664; 0; 63,84353; 2,987414
177,8609; 0; 56,50354; 1,621483
184,7735; 0; 56,50042; 0,6843926
255,2193; 0; 941,4128; 7,966621
170,6504; 0; 264,7195; 3,165186
112,6892; 0; 381,4084; 4,210835
108,9709; 0; 367,2109; 6,077893
162,1471; 0; 747,8287; 7,37031
91,48878; 0; 662,1016; 7,756491
120,1861; 0; 333,1483; 5,041153
94,23103; 0; 659,247; 6,816946
155,053; 0; 286,3754; 4,791467
179,4604; 0; 255,0967; 4,198958
86,18784; 0; 575,8405; 14,41866
184,9476; 0; 151,4932; 3,403114
184,9095; 0; 37,02402; 320,7618
186,2802; 0; 153,9406; 3,499987
190,7009; 0; 146,4178; 2,658532
173,453; 0; 41,03165; 271,8477
185,7183; 0; 224,8868; 5,06871
183,5912; 0; 193,0885; 5,586879
182,0322; 0; 104,3137; 3,729822
187,9658; 0; 123,9393; 4,997549
196,7511; 0; 35,67064; 38,19272
181,726; 0; 87,48981; 3,801027
162,6911; 0; 36,05981; 17,69027
188,8714; 0; 75,47067; 2,719634
183,1326; 0; 76,64844; 6,770403
178,9024; 0; 70,86148; 5,477547
184,7818; 0; 56,50042; 0,4759128
183,7816; 0; 56,50011; 0,5610989
268,8027; 0; 1005,896; 4,549425
158,1228; 0; 288,3448; 3,216179
84,74702; 0; 402,1329; 4,196665
95,64651; 0; 389,2411; 3,775688
202,3848; 0; 809,7615; 7,38636
141,0501; 0; 725,14; 8,41304
119,9637; 0; 374,0464; 6,379904
141,1847; 0; 716,2986; 8,823781
118,4966; 0; 319,0244; 5,988381
161,7104; 0; 280,8368; 3,651848
137,1245; 0; 687,6253; 12,02975
184,7272; 0; 171,0776; 2,335102
184,5725; 0; 37,2755; 382,1603
185,7016; 0; 177,5056; 3,507013
189,5042; 0; 171,6812; 2,426446
173,0352; 0; 42,54781; 337,9004
171,3982; 0; 271,9657; 5,90536
187,3984; 0; 238,0426; 3,497745
185,304; 0; 125,4676; 3,765879
179,92; 0; 160,7616; 4,047979
195,9073; 0; 36,00061; 126,4742
186,6542; 0; 109,5499; 3,645608
197,9928; 0; 11,58257; 95,99775
182,5031; 0; 95,32688; 2,684397
176,8651; 0; 157,2882; 7,576957
186,8895; 0; 120,614; 3,927229
182,1456; 0; 77,4742; 2,520195
173,7064; 0; 73,13789; 2,939076
181,0041; 0; 44,15007; 2,711823
188,1731; 0; 46,42271; 2,620539
184,7656; 0; 56,50055; 0,86765
184,7655; 0; 56,50054; 0,8748409
322,3642; 0; 1030,138; 6,058101
149,2642; 0; 302,3714; 2,492674
100,6179; 0; 438,8251; 5,523664
103,6606; 0; 426,6238; 5,478492
233,7466; 0; 877,0389; 8,050008
183,0007; 0; 793,9283; 8,173956
106,7477; 0; 398,5027; 4,35484
183,7081; 0; 785,9761; 8,362489
115,2815; 0; 348,1862; 4,791896
135,7428; 0; 301,2968; 5,79046
176,1779; 0; 782,9877; 8,43824
183,6627; 0; 192,5826; 2,559165
183,395; 0; 35,8391; 437,7162
185,0321; 0; 201,5564; 3,218161
188,3118; 0; 196,8555; 1,97979
173,7264; 0; 42,30489; 397,6678
132,9411; 0; 307,9878; 7,356963
169,3196; 0; 272,8396; 4,728714
182,0953; 0; 147,4781; 3,599172
183,8949; 0; 198,9044; 2,658791
196,4512; 0; 37,4954; 206,3536
181,347; 0; 134,4418; 3,588173
184,5944; 0; 116,1387; 2,658285
180,9173; 0; 231,7286; 9,632051
187,2193; 0; 172,4058; 6,26143
184,3448; 0; 100,6483; 3,79246
179,8045; 0; 94,3859; 2,444447
177,5475; 0; 35,56389; 63,72081
190,1546; 0; 30,14401; 33,3591
184,1059; 0; 95,80019; 4,046367
185,5529; 0; 89,53631; 5,048913
179,0224; 0; 49,76158; 2,429729
178,9769; 0; 79,64723; 8,592566
178,8409; 0; 56,50184; 1,039856
401,5961; 0; 1037,765; 7,876739
141,3287; 0; 316,3902; 2,3308
71,73542; 0; 465,0565; 6,002804
70,2054; 0; 449,5789; 5,864115
257,7306; 0; 944,2027; 7,267713
215,1237; 0; 868,3289; 8,231422
118,942; 0; 447,1123; 5,808722
225,3435; 0; 859,4217; 9,184441
118,6393; 0; 378,7709; 3,8757
121,2009; 0; 321,7466; 2,480226
221,8462; 0; 843,7786; 7,935334
184,1755; 0; 214,6163; 2,374366
184,1162; 0; 32,02139; 487,9858
184,5557; 0; 226,6894; 2,561815
187,1719; 0; 220,9208; 2,179681
174,7539; 0; 39,82657; 451,748
132,4629; 0; 346,7359; 4,684554
122,8126; 0; 304,9622; 4,440383
181,4398; 0; 169,7638; 2,656668
185,9859; 0; 229,1072; 3,367551
196,5687; 0; 33,34706; 278,6346
187,8257; 0; 161,7475; 2,806064
167,4839; 0; 5,106659; 253,4709
181,461; 0; 137,3435; 2,706467
152,0868; 0; 319,9379; 12,1054
179,2384; 0; 217,8789; 5,525653
184,5906; 0; 123,8362; 3,020497
177,7997; 0; 116,509; 2,954562
178,8557; 0; 36,45084; 149,5664
191,0528; 0; 26,66177; 114,4649
188,8885; 0; 139,7054; 5,969931
180,6396; 0; 121,937; 3,494815
174,4108; 0; 33,92559; 38,25558
177,8393; 0; 156,5975; 9,327415
178,1215; 0; 85,55948; 3,387818
175,3103; 0; 72,40284; 5,218441
185,0797; 0; 64,91589; 3,972076
184,7869; 0; 56,50021; 0,6561073
463,4909; 0; 1095,394; 8,60319
134,7167; 0; 331,1432; 2,436739
80,91473; 0; 494,7355; 5,03812
87,0217; 0; 482,4073; 5,779266
267,6071; 0; 1005,335; 4,365448
255,9059; 0; 938,0988; 8,591455
79,44236; 0; 456,7839; 4,361682
246,0361; 0; 934,3377; 8,768459
85,8397; 0; 401,5702; 5,995511
124,359; 0; 350,8439; 5,265754
239,4573; 0; 920,4993; 8,477317
182,2012; 0; 238,408; 2,785527
188,9007; 0; 30,87622; 533,479
172,0006; 0; 242,2747; 2,845213
185,7284; 0; 240,9967; 2,583512
172,2763; 0; 36,63103; 500,6822
93,93716; 0; 375,2523; 6,664996
132,9096; 0; 343,6902; 5,824062
183,6875; 0; 194,7178; 3,573294
173,8686; 0; 260,7759; 4,32635
199,3164; 0; 33,61023; 344,0421
188,7772; 0; 187,0296; 2,496993
167,0673; 0; 13,10816; 321,2477
187,3021; 0; 161,6965; 3,080985
80,55461; 0; 394,7978; 8,568361
169,0668; 0; 264,5943; 5,780262
182,0755; 0; 145,51; 2,819134
181,5359; 0; 138,5327; 2,240354
176,7027; 0; 32,70185; 227,2475
190,3815; 0; 25,42012; 195,4752
182,4612; 0; 186,1302; 5,374172
179,5951; 0; 163,0518; 5,353545
175,6812; 0; 33,13376; 126,4915
185,3205; 0; 237,5798; 4,233222
178,4557; 0; 119,4722; 4,593279
178,7338; 0; 113,2625; 4,42483
179,239; 0; 83,00951; 2,668572
181,6514; 0; 35,48514; 2,230451
183,9144; 0; 71,29125; 4,453256
182,2765; 0; 77,07304; 7,137833
186,7628; 0; 56,50111; 1,975169
542,4457; 0; 1107,727; 8,70085
128,1357; 0; 347,1725; 3,145277
70,29267; 0; 524,0952; 5,36879
66,6395; 0; 508,6662; 5,444304
320,5679; 0; 1029,403; 5,978871
279,2968; 0; 1007,45; 7,430221
97,42766; 0; 493,6892; 5,539069
270,641; 0; 1003,63; 6,344182
85,43304; 0; 432,903; 4,585308
116,1554; 0; 370,8643; 3,758725
261,959; 0; 992,262; 6,963806
171,3423; 0; 246,8691; 2,30845
191,3573; 0; 36,37148; 574,6503
163,3967; 0; 263,5369; 2,77524
171,5818; 0; 256,0607; 1,961354
167,3064; 0; 38,46628; 544,9706
95,0289; 0; 417,7064; 6,5104
119,3977; 0; 374,644; 4,50638
184,5111; 0; 220,5143; 3,716877
157,8289; 0; 294,1102; 5,598721
199,9431; 0; 34,01582; 403,2257
187,5942; 0; 212,0046; 2,448523
169,0102; 0; 14,84638; 382,5865
183,8492; 0; 185,1722; 2,827611
64,11174; 0; 498,3601; 11,22889
158,1913; 0; 309,2394; 4,758757
185,1323; 0; 169,599; 3,782865
181,1494; 0; 161,9654; 2,690171
175,9562; 0; 36,78521; 297,5418
191,1701; 0; 25,72222; 268,7859
179,7267; 0; 226,8427; 4,744017
184,6773; 0; 207,7079; 4,187376
173,1183; 0; 36,92856; 206,3635
174,6502; 0; 289,2227; 7,367047
184,311; 0; 154,9438; 4,320508
186,7225; 0; 160,0408; 4,734361
185,0373; 0; 102,7607; 2,456958
179,0291; 0; 35,94067; 92,11
188,9749; 0; 111,7192; 5,869951
176,9617; 0; 151,2737; 7,848835
181,6678; 0; 94,24188; 4,915762
181,8026; 0; 78,22257; 8,763032
187,687; 0; 76,26926; 7,489
182,8081; 0; 56,50012; 0,4079077
177,8313; 0; 56,50182; 1,737527
603,0156; 0; 1155,243; 8,794749
122,7529; 0; 363,7178; 4,110512
83,88519; 0; 555,8026; 4,887883
86,97672; 0; 541,6915; 5,353137
396,3904; 0; 1035,089; 7,298353
344,0754; 0; 1038,516; 8,582943
69,91512; 0; 514,1772; 4,2588
327,7946; 0; 1031,62; 7,022326
87,19834; 0; 456,799; 3,70278
99,53701; 0; 391,5959; 4,250235
301,5278; 0; 1021,721; 5,767503
162,2769; 0; 264,3048; 2,786099
184,664; 0; 38,51908; 611,9044
155,0852; 0; 285,3808; 2,953228
160,3758; 0; 279,5606; 2,719085
168,7863; 0; 44,10762; 585,0485
82,74586; 0; 447,3508; 5,917555
85,73832; 0; 396,6306; 5,672762
181,696; 0; 242,5807; 2,722136
144,6523; 0; 312,9801; 3,56053
199,1201; 0; 32,5806; 456,7774
186,7566; 0; 236,4408; 2,164355
169,9242; 0; 12,84692; 438,0937
183,3091; 0; 214,5407; 5,352918
75,87507; 0; 574,6236; 10,41574
115,3708; 0; 330,3658; 4,995224
185,0597; 0; 194,7033; 3,736263
178,7921; 0; 187,7661; 2,885226
177,3585; 0; 38,01351; 361,1501
192,3629; 0; 27,83443; 335,1284
170,5262; 0; 270,1505; 4,853997
181,1703; 0; 240,384; 1,926427
176,5457; 0; 37,47406; 278,6418
106,2124; 0; 351,2237; 9,449197
182,8997; 0; 190,7222; 3,509197
180,9109; 0; 207,9041; 5,703808
181,189; 0; 123,3539; 2,451914
182,2153; 0; 35,61777; 175,2515
181,1502; 0; 147,864; 4,208989
180,9944; 0; 211,1913; 3,930213
186,6235; 0; 142,9069; 5,140785
181,4517; 0; 153,8654; 8,854036
180,9002; 0; 180,3419; 11,86471
190,4922; 0; 128,4876; 11,15304
185,6831; 0; 94,76402; 6,468408
189,2581; 0; 62,42841; 2,811256
180,2972; 0; 78,06703; 8,181993
186,7674; 0; 56,50097; 1,722782
673,2896; 0; 1179,861; 8,681089
118,8192; 0; 378,1129; 4,077154
97,82533; 0; 585,6627; 3,975943
88,4679; 0; 569,7393; 4,076296
454,3384; 0; 1092,359; 7,393845
431,2669; 0; 1052,293; 7,871088
94,01704; 0; 548,4608; 5,035691
416,0811; 0; 1065,399; 11,42613
70,37584; 0; 480,6699; 3,199525
85,0563; 0; 405,7477; 3,483939
367,62; 0; 1041,263; 9,086149
153,9172; 0; 282,2763; 2,676682
184,1308; 0; 31,14685; 645,6129
148,8154; 0; 296,2634; 2,524427
144,7632; 0; 295,8093; 4,216432
175,1954; 0; 41,15774; 621,3123
78,37804; 0; 479,0545; 4,83501
86,73557; 0; 433,1908; 5,322913
165,7282; 0; 255,1885; 2,862823
121,2228; 0; 328,4825; 4,720541
195,9355; 0; 31,84591; 505,233
185,3056; 0; 260,7891; 3,426514
171,7769; 0; 8,250857; 488,3217
164,0636; 0; 226,066; 2,71864
81,11088; 0; 648,6887; 6,870759
125,7611; 0; 379,4495; 5,852545
182,3488; 0; 220,6646; 2,875176
182,6967; 0; 212,2097; 2,663394
176,4408; 0; 38,16643; 418,7057
190,7958; 0; 30,98272; 395,1587
151,2883; 0; 316,746; 7,778912
174,7422; 0; 265,9606; 3,758038
177,3102; 0; 37,39946; 344,0478
90,11071; 0; 441,963; 10,0104
180,6282; 0; 222,7264; 4,740667
168,6218; 0; 238,9734; 3,240347
184,6797; 0; 145,9666; 3,599033
182,3485; 0; 33,86642; 250,4868
183,4184; 0; 187,7664; 4,902229
170,5873; 0; 257,3176; 5,301225
185,5714; 0; 194,4868; 5,190835
185,8662; 0; 241,3233; 8,271329
188,7802; 0; 251,7797; 6,593231
180,0776; 0; 192,6264; 6,619121
179,7069; 0; 139,851; 4,771343
184,4993; 0; 80,8505; 3,195719
186,6603; 0; 146,5614; 5,215493
177,9741; 0; 35,18029; 2,761228
183,6378; 0; 71,63748; 5,360169
186,8425; 0; 63,66374; 2,236727
182,8; 0; 56,5; 0,1961608
735,0013; 0; 1219,657; 8,730103
112,6876; 0; 390,4309; 3,103216
82,54149; 0; 623,491; 4,08555
78,58241; 0; 601,3994; 4,201656
531,7143; 0; 1098,47; 7,367358
489,9294; 0; 1107,526; 8,096082
84,18056; 0; 583,4919; 5,365258
495,1495; 0; 1091,515; 9,311479
85,08941; 0; 509,8967; 3,888611
87,16727; 0; 430,9965; 4,05615
449,3666; 0; 1060,108; 9,757142
148,8583; 0; 294,9283; 2,574746
191,7242; 0; 33,61039; 676,1138
143,3145; 0; 307,1354; 2,428644
140,2338; 0; 307,3442; 3,05026
170,2729; 0; 35,61399; 654,1254
70,98337; 0; 517,6147; 5,985629
84,58588; 0; 457,5369; 4,169782
155,4132; 0; 275,3335; 2,94286
118,2499; 0; 353,5005; 3,811993
192,9097; 0; 35,52359; 549,0903
164,9076; 0; 271,1378; 2,780318
178,0328; 0; 4,710815; 533,7791
159,6631; 0; 245,1707; 2,708596
134,067; 0; 716,8105; 9,71098
88,7626; 0; 402,578; 4,508999
181,9418; 0; 244,7565; 2,555225
183,0411; 0; 237,5678; 2,260067
174,175; 0; 36,20271; 470,7844
186,2342; 0; 30,52767; 449,4771
123,808; 0; 338,4833; 4,158237
154,5714; 0; 303,3809; 6,536969
176,4276; 0; 38,3293; 403,2303
115,8065; 0; 527,7242; 8,621428
185,7771; 0; 250,0222; 3,4484
154,5862; 0; 274,7709; 3,083186
183,0885; 0; 168,7995; 2,995342
182,5732; 0; 33,48182; 318,5707
179,1563; 0; 227,8623; 4,02955
135,0475; 0; 294,5268; 7,350779
182,2661; 0; 233,7163; 2,518197
160,8118; 0; 313,7366; 10,9463
150,5736; 0; 319,6857; 11,6325
181,3261; 0; 255,9211; 6,32758
179,406; 0; 188,3613; 5,708855
181,3715; 0; 99,31407; 3,677776
177,5447; 0; 231,5693; 6,005465
177,3581; 0; 36,76131; 93,2791
181,4417; 0; 114,8688; 4,429206
187,9083; 0; 85,34888; 3,756903
180,4294; 0; 79,24435; 3,008292
186,2278; 0; 78,33511; 8,187013
177,8304; 0; 56,50176; 1,682005
800,792; 0; 1242,544; 9,348853
104,7736; 0; 402,8553; 2,407333
99,84014; 0; 663,5879; 5,258898
100,8366; 0; 634,7571; 4,23416
582,2686; 0; 1153,942; 7,710399
568,9199; 0; 1120,321; 8,760861
82,63773; 0; 612,4404; 3,930902
559,3136; 0; 1122,015; 8,435942
71,74586; 0; 543,0413; 4,414596
90,44435; 0; 449,217; 2,983237
513,6849; 0; 1125,63; 8,803817
144,608; 0; 304,5782; 2,536674
185,6936; 0; 39,54334; 703,7122
138,5861; 0; 317,8211; 2,307771
135,5031; 0; 318,6877; 2,09135
167,0661; 0; 42,53305; 683,8159
82,33823; 0; 556,7418; 5,505719
71,6673; 0; 483,1187; 3,320342
151,593; 0; 296,182; 2,661006
119,6047; 0; 379,8984; 4,381052
196,5098; 0; 39,82201; 588,7762
165,4445; 0; 296,7331; 2,998398
185,4536; 0; 9,500375; 574,9193
152,4503; 0; 266,2969; 2,714469
184,4129; 0; 799,5717; 9,724317
105,3329; 0; 443,4662; 5,414867
169,3885; 0; 266,1331; 3,316549
168,3615; 0; 254,3553; 2,666942
175,0573; 0; 31,62711; 517,9094
186,4613; 0; 25,2747; 498,6268
124,9245; 0; 381,9225; 5,647262
129,6981; 0; 325,9648; 3,696288
173,1149; 0; 38,76073; 456,7813
71,39164; 0; 583,8895; 7,701654
160,0529; 0; 272,4948; 4,11063
127,2976; 0; 306,2506; 6,876729
181,6198; 0; 192,817; 3,654299
183,1259; 0; 34,85183; 380,1769
170,963; 0; 258,8617; 3,266709
132,1884; 0; 380,9655; 6,991991
167,5018; 0; 252,1314; 2,520049
85,89063; 0; 395,528; 12,40995
78,72665; 0; 408,5562; 13,8529
141,2372; 0; 323,0894; 8,436229
186,0462; 0; 237,4813; 4,131918
184,7829; 0; 118,4745; 3,589666
140,8883; 0; 290,5238; 8,771619
176,3631; 0; 33,21012; 176,3091
178,9848; 0; 155,4102; 5,226529
182,73; 0; 107,3957; 2,84795
179,1686; 0; 99,68069; 2,67552
182,1394; 0; 153,5798; 6,035743
179,0971; 0; 78,87403; 3,034876
176,5715; 0; 63,95811; 3,738037
187,9847; 0; 46,3082; 2,368057
183,795; 0; 56,50005; 0,2740343
813,4355; 0; 1334,603; 8,116342
97,15604; 0; 416,315; 2,368461
128,0087; 0; 698,3582; 5,034192
121,1515; 0; 674,6028; 4,733809
657,3943; 0; 1158,901; 7,852646
628,7585; 0; 1169,688; 8,848271
87,07745; 0; 643,7397; 3,755714
642,4383; 0; 1147,711; 9,373896
88,14697; 0; 576,5776; 5,722993
98,4721; 0; 477,6839; 3,239099
598,6573; 0; 1128,095; 7,836372
139,7853; 0; 314,5194; 2,766906
184,3983; 0; 30,90251; 728,6841
133,7575; 0; 328,7073; 2,533691
129,5379; 0; 332,2334; 2,177609
175,2044; 0; 42,03954; 710,6811
99,51646; 0; 594,1615; 4,762314
81,55357; 0; 514,247; 4,167624
149,3933; 0; 313,1765; 2,847314
100,4782; 0; 399,3962; 4,34693
201,4153; 0; 35,37603; 624,6854
143,0579; 0; 318,2725; 3,817059
180,8287; 0; 17,80984; 612,1448
146,7386; 0; 291,048; 5,03247
234,9564; 0; 882,3805; 10,01558
101,7005; 0; 488,3799; 5,113368
155,906; 0; 285,8356; 3,154088
160,8478; 0; 275,1966; 2,991088
180,9786; 0; 31,28423; 560,5623
192,1557; 0; 26,1231; 543,1099
88,10083; 0; 406,9861; 6,623246
132,1967; 0; 360,5011; 5,284291
170,3324; 0; 34,74195; 505,2365
107,7353; 0; 652,2205; 7,365379
163,3799; 0; 317,3248; 4,096315
119,8772; 0; 334,6118; 4,487567
183,5379; 0; 219,5114; 4,092737
182,1006; 0; 37,22139; 435,921
147,0677; 0; 285,9336; 3,904662
68,55893; 0; 432,8049; 6,836408
147,9032; 0; 273,1182; 4,205544
102,8512; 0; 485,7161; 5,07621
60,50219; 0; 503,1851; 7,90102
79,18835; 0; 398,0124; 12,0652
166,059; 0; 275,4917; 4,32598
183,5228; 0; 137,7192; 2,723338
90,57099; 0; 392,6116; 12,80312
174,144; 0; 34,69524; 251,4434
186,1079; 0; 199,0423; 5,130939
183,5707; 0; 129,5423; 2,108225
174,717; 0; 127,3392; 2,840976
184,7606; 0; 229,9454; 7,465481
179,1523; 0; 108,7504; 4,467423
184,6161; 0; 76,00668; 3,464215
192,3924; 0; 35,8643; 50,53486
186,2756; 0; 82,74241; 5,39929
177,7144; 0; 47,09544; 2,242663
178,8194; 0; 56,50087; 1,020409
896,8757; 0; 1384,18; 10,32902
83,66666; 0; 429,8511; 4,015963
154,8682; 0; 736,6945; 5,168191
143,4758; 0; 715,6658; 5,227041
703,8755; 0; 1218,266; 7,816342
699,2332; 0; 1192,93; 8,711453
116,7713; 0; 675,8409; 4,753704
696,5175; 0; 1216,736; 7,933952
88,34342; 0; 602,6738; 3,818547
76,21396; 0; 495,2457; 3,706226
649,602; 0; 1189,952; 7,75816
134,1987; 0; 322,2955; 2,579756
192,4414; 0; 35,08348; 751,2796
128,5735; 0; 340,2253; 2,536425
123,6646; 0; 346,2938; 2,405759
169,9833; 0; 35,40974; 734,9897
81,52409; 0; 632,6708; 2,676398
74,57765; 0; 547,6497; 4,159174
133,1019; 0; 333,181; 2,025639
83,96269; 0; 414,8702; 3,182953
195,6339; 0; 30,97088; 657,1776
132,7154; 0; 336,4774; 1,63069
173,7254; 0; 11,17571; 645,8288
143,4563; 0; 299,1639; 3,136801
262,4027; 0; 974,2015; 9,985881
75,15287; 0; 515,6179; 3,187885
146,0729; 0; 303,6712; 2,744372
146,3127; 0; 287,9207; 2,603897
181,6616; 0; 38,07632; 599,1565
189,402; 0; 32,23896; 583,3643
82,27489; 0; 442,8715; 4,924345
108,8588; 0; 381,7064; 5,105723
174,2524; 0; 30,53256; 549,0934
141,498; 0; 711,3506; 5,201844
143,8023; 0; 348,5188; 4,900543
125,2296; 0; 370,5447; 5,355097
186,6605; 0; 244,658; 2,874611
178,5261; 0; 37,41151; 486,3607
140,5197; 0; 318,752; 5,745037
82,46407; 0; 487,8391; 6,001541
137,0993; 0; 313,1827; 4,960144
107,0356; 0; 558,5366; 10,68751
93,09577; 0; 576,3433; 8,99927
116,5258; 0; 522,2686; 11,55242
127,6396; 0; 304,0259; 4,294357
180,657; 0; 158,3376; 2,827524
109,5687; 0; 478,1103; 8,664645
173,6464; 0; 35,46346; 319,4366
185,5886; 0; 237,9486; 2,786296
184,9942; 0; 150,3051; 2,272167
175,9299; 0; 155,119; 1,870647
161,3128; 0; 303,5123; 9,757246
184,3737; 0; 138,5149; 3,301188
182,4579; 0; 90,57407; 2,847297
190,8073; 0; 33,30397; 137,6172
180,449; 0; 105,5974; 2,914619
174,7254; 0; 35,43134; 43,64265
185,0992; 0; 75,62951; 3,635186
190,4011; 0; 65,80448; 2,877811
188,7993; 0; 53,36004; 1,946289
177,8; 0; 56,5; 0
80,61525; 0; 441,718; 2,844959
181,6573; 0; 777,0383; 5,070803
165,8327; 0; 758,5541; 5,095444
777,9351; 0; 1216,907; 6,788368
761,0549; 0; 1230,697; 8,020935
139,4241; 0; 714,7988; 4,769608
780,6441; 0; 1228,27; 7,67408
79,40311; 0; 631,5992; 2,530992
93,50404; 0; 521,6711; 4,463089
729,3322; 0; 1193,591; 7,515537
130,4989; 0; 331,8744; 2,367675
184,29; 0; 38,89977; 771,7251
124,4959; 0; 352,1862; 3,033021
117,5037; 0; 360,2454; 2,373961
167,928; 0; 44,03621; 756,9856
102,6957; 0; 667,7195; 6,055118
97,11551; 0; 577,3181; 4,55654
139,2155; 0; 361,2174; 2,778436
96,18074; 0; 444,8011; 5,044305
193,5157; 0; 38,18389; 686,5778
131,2611; 0; 363,7033; 3,804865
183,0405; 0; 7,627999; 676,3074
138,9928; 0; 310,0443; 2,721053
325,3876; 0; 1027,521; 7,447447
86,09625; 0; 555,272; 5,247256
139,4789; 0; 317,358; 3,481241
141,0602; 0; 296,7139; 2,829334
173,7613; 0; 38,05421; 634,0782
184,8208; 0; 27,1651; 619,7881
87,05235; 0; 470,4627; 3,749055
90,67786; 0; 398,895; 3,570092
179,0848; 0; 35,36666; 588,7792
174,6629; 0; 764,6085; 7,05632
123,3927; 0; 364,5649; 3,509257
100,6227; 0; 394,3623; 5,438504
165,7546; 0; 256,2157; 3,205137
177,5282; 0; 32,97915; 532,0074
127,3792; 0; 345,073; 5,545093
75,77198; 0; 536,6956; 6,534666
134,3577; 0; 343,8346; 4,009249
78,10757; 0; 640,3126; 6,583411
81,23795; 0; 645,5253; 5,002816
76,83282; 0; 626,5185; 6,015193
112,3627; 0; 345,3291; 5,246014
181,9627; 0; 180,6121; 2,553713
86,58916; 0; 548,0201; 7,893132
173,5708; 0; 34,56197; 380,9606
