178,4557; 0; 119,4722
178,7338; 0; 113,2625
179,239; 0; 83,00951
181,6514; 0; 35,48514
183,9144; 0; 71,29125
182,2765; 0; 77,07304
186,7628; 0; 56,50111
542,4457; 0; 1107,727
128,1357; 0; 347,1725
70,29267; 0; 524,0952
66,6395; 0; 508,6662
320,5679; 0; 1029,403
279,2968; 0; 1007,45
97,42766; 0; 493,6892
270,641; 0; 1003,63
85,43304; 0; 432,903
116,1554; 0; 370,8643
261,959; 0; 992,262
171,3423; 0; 246,8691
191,3573; 0; 36,37148
163,3967; 0; 263,5369
171,5818; 0; 256,0607
167,3064; 0; 38,46628
95,0289; 0; 417,7064
119,3977; 0; 374,644
184,5111; 0; 220,5143
157,8289; 0; 294,1102
199,9431; 0; 34,01582
187,5942; 0; 212,0046
169,0102; 0; 14,84638
183,8492; 0; 185,1722
64,11174; 0; 498,3601
158,1913; 0; 309,2394
185,1323; 0; 169,599
181,1494; 0; 161,9654
175,9562; 0; 36,78521
191,1701; 0; 25,72222
179,7267; 0; 226,8427
184,6773; 0; 207,7079
173,1183; 0; 36,92856
174,6502; 0; 289,2227
184,311; 0; 154,9438
186,7225; 0; 160,0408
185,0373; 0; 102,7607
179,0291; 0; 35,94067
188,9749; 0; 111,7192
176,9617; 0; 151,2737
181,6678; 0; 94,24188
181,8026; 0; 78,22257
187,687; 0; 76,26926
182,8081; 0; 56,50012
177,8313; 0; 56,50182
603,0156; 0; 1155,243
122,7529; 0; 363,7178
83,88519; 0; 555,8026
86,97672; 0; 541,6915
396,3904; 0; 1035,089
344,0754; 0; 1038,516
69,91512; 0; 514,1772
327,7946; 0; 1031,62
87,19834; 0; 456,799
99,53701; 0; 391,5959
301,5278; 0; 1021,721
162,2769; 0; 264,3048
184,664; 0; 38,51908
155,0852; 0; 285,3808
160,3758; 0; 279,5606
168,7863; 0; 44,10762
82,74586; 0; 447,3508
85,73832; 0; 396,6306
181,696; 0; 242,5807
144,6523; 0; 312,9801
199,1201; 0; 32,5806
186,7566; 0; 236,4408
169,9242; 0; 12,84692
183,3091; 0; 214,5407
75,87507; 0; 574,6236
115,3708; 0; 330,3658
185,0597; 0; 194,7033
178,7921; 0; 187,7661
177,3585; 0; 38,01351
192,3629; 0; 27,83443
170,5262; 0; 270,1505
181,1703; 0; 240,384
176,5457; 0; 37,47406
106,2124; 0; 351,2237
182,8997; 0; 190,7222
180,9109; 0; 207,9041
181,189; 0; 123,3539
182,2153; 0; 35,61777
181,1502; 0; 147,864
180,9944; 0; 211,1913
186,6235; 0; 142,9069
181,4517; 0; 153,8654
180,9002; 0; 180,3419
190,4922; 0; 128,4876
185,6831; 0; 94,76402
189,2581; 0; 62,42841
180,2972; 0; 78,06703
186,7674; 0; 56,50097
673,2896; 0; 1179,861
118,8192; 0; 378,1129
97,82533; 0; 585,6627
88,4679; 0; 569,7393
454,3384; 0; 1092,359
431,2669; 0; 1052,293
94,01704; 0; 548,4608
416,0811; 0; 1065,399
70,37584; 0; 480,6699
85,0563; 0; 405,7477
367,62; 0; 1041,263
153,9172; 0; 282,2763
184,1308; 0; 31,14685
148,8154; 0; 296,2634
144,7632; 0; 295,8093
175,1954; 0; 41,15774
78,37804; 0; 479,0545
86,73557; 0; 433,1908
165,7282; 0; 255,1885
121,2228; 0; 328,4825
195,9355; 0; 31,84591
185,3056; 0; 260,7891
171,7769; 0; 8,250857
164,0636; 0; 226,066
81,11088; 0; 648,6887
125,7611; 0; 379,4495
182,3488; 0; 220,6646
182,6967; 0; 212,2097
176,4408; 0; 38,16643
190,7958; 0; 30,98272
151,2883; 0; 316,746
174,7422; 0; 265,9606
177,3102; 0; 37,39946
90,11071; 0; 441,963
180,6282; 0; 222,7264
168,6218; 0; 238,9734
184,6797; 0; 145,9666
182,3485; 0; 33,86642
183,4184; 0; 187,7664
170,5873; 0; 257,3176
185,5714; 0; 194,4868
185,8662; 0; 241,3233
188,7802; 0; 251,7797
180,0776; 0; 192,6264
179,7069; 0; 139,851
184,4993; 0; 80,8505
186,6603; 0; 146,5614
177,9741; 0; 35,18029
183,6378; 0; 71,63748
186,8425; 0; 63,66374
182,8; 0; 56,5
735,0013; 0; 1219,657
112,6876; 0; 390,4309
82,54149; 0; 623,491
78,58241; 0; 601,3994
531,7143; 0; 1098,47
489,9294; 0; 1107,526
84,18056; 0; 583,4919
495,1495; 0; 1091,515
85,08941; 0; 509,8967
87,16727; 0; 430,9965
449,3666; 0; 1060,108
148,8583; 0; 294,9283
191,7242; 0; 33,61039
143,3145; 0; 307,1354
140,2338; 0; 307,3442
170,2729; 0; 35,61399
70,98337; 0; 517,6147
84,58588; 0; 457,5369
155,4132; 0; 275,3335
118,2499; 0; 353,5005
192,9097; 0; 35,52359
164,9076; 0; 271,1378
178,0328; 0; 4,710815
159,6631; 0; 245,1707
134,067; 0; 716,8105
88,7626; 0; 402,578
181,9418; 0; 244,7565
183,0411; 0; 237,5678
174,175; 0; 36,20271
186,2342; 0; 30,52767
123,808; 0; 338,4833
154,5714; 0; 303,3809
176,4276; 0; 38,3293
115,8065; 0; 527,7242
185,7771; 0; 250,0222
154,5862; 0; 274,7709
183,0885; 0; 168,7995
182,5732; 0; 33,48182
179,1563; 0; 227,8623
135,0475; 0; 294,5268
182,2661; 0; 233,7163
160,8118; 0; 313,7366
150,5736; 0; 319,6857
181,3261; 0; 255,9211
179,406; 0; 188,3613
181,3715; 0; 99,31407
177,5447; 0; 231,5693
177,3581; 0; 36,76131
181,4417; 0; 114,8688
187,9083; 0; 85,34888
180,4294; 0; 79,24435
186,2278; 0; 78,33511
177,8304; 0; 56,50176
800,792; 0; 1242,544
104,7736; 0; 402,8553
99,84014; 0; 663,5879
100,8366; 0; 634,7571
582,2686; 0; 1153,942
568,9199; 0; 1120,321
82,63773; 0; 612,4404
559,3136; 0; 1122,015
71,74586; 0; 543,0413
90,44435; 0; 449,217
513,6849; 0; 1125,63
144,608; 0; 304,5782
185,6936; 0; 39,54334
138,5861; 0; 317,8211
135,5031; 0; 318,6877
167,0661; 0; 42,53305
82,33823; 0; 556,7418
71,6673; 0; 483,1187
151,593; 0; 296,182
119,6047; 0; 379,8984
196,5098; 0; 39,82201
165,4445; 0; 296,7331
185,4536; 0; 9,500375
152,4503; 0; 266,2969
184,4129; 0; 799,5717
105,3329; 0; 443,4662
169,3885; 0; 266,1331
168,3615; 0; 254,3553
175,0573; 0; 31,62711
186,4613; 0; 25,2747
124,9245; 0; 381,9225
129,6981; 0; 325,9648
173,1149; 0; 38,76073
71,39164; 0; 583,8895
160,0529; 0; 272,4948
127,2976; 0; 306,2506
181,6198; 0; 192,817
183,1259; 0; 34,85183
170,963; 0; 258,8617
132,1884; 0; 380,9655
167,5018; 0; 252,1314
85,89063; 0; 395,528
78,72665; 0; 408,5562
141,2372; 0; 323,0894
186,0462; 0; 237,4813
184,7829; 0; 118,4745
140,8883; 0; 290,5238
176,3631; 0; 33,21012
178,9848; 0; 155,4102
182,73; 0; 107,3957
179,1686; 0; 99,68069
182,1394; 0; 153,5798
179,0971; 0; 78,87403
176,5715; 0; 63,95811
187,9847; 0; 46,3082
183,795; 0; 56,50005
813,4355; 0; 1334,603
97,15604; 0; 416,315
128,0087; 0; 698,3582
121,1515; 0; 674,6028
657,3943; 0; 1158,901
628,7585; 0; 1169,688
87,07745; 0; 643,7397
642,4383; 0; 1147,711
88,14697; 0; 576,5776
98,4721; 0; 477,6839
598,6573; 0; 1128,095
139,7853; 0; 314,5194
184,3983; 0; 30,90251
133,7575; 0; 328,7073
129,5379; 0; 332,2334
175,2044; 0; 42,03954
99,51646; 0; 594,1615
81,55357; 0; 514,247
149,3933; 0; 313,1765
100,4782; 0; 399,3962
201,4153; 0; 35,37603
143,0579; 0; 318,2725
180,8287; 0; 17,80984
146,7386; 0; 291,048
234,9564; 0; 882,3805
101,7005; 0; 488,3799
155,906; 0; 285,8356
160,8478; 0; 275,1966
180,9786; 0; 31,28423
192,1557; 0; 26,1231
88,10083; 0; 406,9861
132,1967; 0; 360,5011
170,3324; 0; 34,74195
107,7353; 0; 652,2205
163,3799; 0; 317,3248
119,8772; 0; 334,6118
183,5379; 0; 219,5114
182,1006; 0; 37,22139
147,0677; 0; 285,9336
68,55893; 0; 432,8049
147,9032; 0; 273,1182
102,8512; 0; 485,7161
60,50219; 0; 503,1851
79,18835; 0; 398,0124
166,059; 0; 275,4917
183,5228; 0; 137,7192
90,57099; 0; 392,6116
174,144; 0; 34,69524
186,1079; 0; 199,0423
183,5707; 0; 129,5423
174,717; 0; 127,3392
184,7606; 0; 229,9454
179,1523; 0; 108,7504
184,6161; 0; 76,00668
192,3924; 0; 35,8643
186,2756; 0; 82,74241
177,7144; 0; 47,09544
178,8194; 0; 56,50087
896,8757; 0; 1384,18
83,66666; 0; 429,8511
154,8682; 0; 736,6945
143,4758; 0; 715,6658
703,8755; 0; 1218,266
699,2332; 0; 1192,93
116,7713; 0; 675,8409
696,5175; 0; 1216,736
88,34342; 0; 602,6738
76,21396; 0; 495,2457
649,602; 0; 1189,952
134,1987; 0; 322,2955
192,4414; 0; 35,08348
128,5735; 0; 340,2253
123,6646; 0; 346,2938
169,9833; 0; 35,40974
81,52409; 0; 632,6708
74,57765; 0; 547,6497
133,1019; 0; 333,181
83,96269; 0; 414,8702
195,6339; 0; 30,97088
132,7154; 0; 336,4774
173,7254; 0; 11,17571
143,4563; 0; 299,1639
262,4027; 0; 974,2015
75,15287; 0; 515,6179
146,0729; 0; 303,6712
146,3127; 0; 287,9207
181,6616; 0; 38,07632
189,402; 0; 32,23896
82,27489; 0; 442,8715
108,8588; 0; 381,7064
174,2524; 0; 30,53256
141,498; 0; 711,3506
143,8023; 0; 348,5188
125,2296; 0; 370,5447
186,6605; 0; 244,658
178,5261; 0; 37,41151
140,5197; 0; 318,752
82,46407; 0; 487,8391
137,0993; 0; 313,1827
107,0356; 0; 558,5366
93,09577; 0; 576,3433
116,5258; 0; 522,2686
127,6396; 0; 304,0259
180,657; 0; 158,3376
109,5687; 0; 478,1103
173,6464; 0; 35,46346
185,5886; 0; 237,9486
184,9942; 0; 150,3051
175,9299; 0; 155,119
161,3128; 0; 303,5123
184,3737; 0; 138,5149
182,4579; 0; 90,57407
190,8073; 0; 33,30397
180,449; 0; 105,5974
174,7254; 0; 35,43134
185,0992; 0; 75,62951
190,4011; 0; 65,80448
188,7993; 0; 53,36004
177,8; 0; 56,5
80,61525; 0; 441,718
181,6573; 0; 777,0383
165,8327; 0; 758,5541
777,9351; 0; 1216,907
761,0549; 0; 1230,697
139,4241; 0; 714,7988
780,6441; 0; 1228,27
79,40311; 0; 631,5992
93,50404; 0; 521,6711
729,3322; 0; 1193,591
130,4989; 0; 331,8744
184,29; 0; 38,89977
124,4959; 0; 352,1862
117,5037; 0; 360,2454
167,928; 0; 44,03621
102,6957; 0; 667,7195
97,11551; 0; 577,3181
139,2155; 0; 361,2174
96,18074; 0; 444,8011
193,5157; 0; 38,18389
131,2611; 0; 363,7033
183,0405; 0; 7,627999
138,9928; 0; 310,0443
325,3876; 0; 1027,521
86,09625; 0; 555,272
139,4789; 0; 317,358
141,0602; 0; 296,7139
173,7613; 0; 38,05421
184,8208; 0; 27,1651
87,05235; 0; 470,4627
90,67786; 0; 398,895
179,0848; 0; 35,36666
174,6629; 0; 764,6085
123,3927; 0; 364,5649
100,6227; 0; 394,3623
165,7546; 0; 256,2157
177,5282; 0; 32,97915
127,3792; 0; 345,073
75,77198; 0; 536,6956
134,3577; 0; 343,8346
78,10757; 0; 640,3126
81,23795; 0; 645,5253
76,83282; 0; 626,5185
112,3627; 0; 345,3291
181,9627; 0; 180,6121
86,58916; 0; 548,0201
173,5708; 0; 34,56197
175,8622; 0; 269,1143
188,6997; 0; 172,9007
176,9402; 0; 178,2576
135,9442; 0; 361,5337
179,2721; 0; 166,1259
180,6525; 0; 104,5352
193,4413; 0; 35,86409
181,6236; 0; 133,4154
175,565; 0; 33,2678
190,4538; 0; 98,73269
193,2879; 0; 91,80146
194,5342; 0; 39,7019
181,9645; 0; 89,50227
185,8395; 0; 76,61592
179,5375; 0; 76,73609
177,8; 0; 56,5
184,8; 0; 56,5
81,56301; 0; 457,3115
205,0606; 0; 821,3026
192,1004; 0; 801,7352
812,1578; 0; 1294,422
817,3772; 0; 1276,094
165,3974; 0; 753,1783
829,0649; 0; 1303,289
99,25266; 0; 658,1284
88,02367; 0; 543,7104
783,1646; 0; 1257,264
126,6141; 0; 341,4018
186,7789; 0; 30,16562
119,4604; 0; 363,7839
112,3723; 0; 374,8822
175,7821; 0; 40,25853
136,9776; 0; 709,1276
83,01841; 0; 614,6113
130,5637; 0; 372,9241
76,74894; 0; 462,7521
201,3951; 0; 36,94267
119,7844; 0; 384,0175
179,1078; 0; 16,7148
135,3956; 0; 321,3489
415,2618; 0; 1072,686
69,14748; 0; 598,3231
133,0678; 0; 327,6312
135,2765; 0; 306,8153
176,1294; 0; 30,24145
191,8054; 0; 25,33248
70,29012; 0; 497,6765
98,66389; 0; 434,386
173,0443; 0; 39,5765
208,63; 0; 815,9489
102,8221; 0; 385,5442
84,53819; 0; 420,1021
155,5262; 0; 276,3025
182,5336; 0; 32,19957
123,8906; 0; 370,4235
71,97614; 0; 585,002
127,7635; 0; 390,9567
116,7511; 0; 697,1864
123,8178; 0; 700,0134
110,5133; 0; 679,8947
106,7876; 0; 383,7212
181,6758; 0; 203,8584
77,82774; 0; 609,8574
175,0972; 0; 32,35302
157,1017; 0; 305,3722
188,3348; 0; 196,3709
177,8723; 0; 199,607
77,15367; 0; 415,3548
180,9792; 0; 191,7042
184,5482; 0; 121,6347
192,7148; 0; 37,53175
184,6799; 0; 161,7055
173,0832; 0; 35,65665
185,8175; 0; 125,1713
192,1908; 0; 114,9628
194,7073; 0; 41,5716
177,0177; 0; 133,2858
188,7853; 0; 158,6259
178,4506; 0; 168,3202
184,1341; 0; 90,85822
176,0957; 0; 128,091
175,2545; 0; 74,24776
182,659; 0; 62,66747
183,7912; 0; 56,50009
180,8008; 0; 56,50002
85,45303; 0; 475,7164
227,7861; 0; 863,1873
214,7208; 0; 845,2803
845,4636; 0; 1377,116
833,6649; 0; 1358,236
190,7375; 0; 794,1378
858,1937; 0; 1393,687
125,8279; 0; 690,4708
77,59894; 0; 566,3717
822,7228; 0; 1356,508
122,6957; 0; 350,8936
191,5483; 0; 38,28102
115,0861; 0; 375,4216
107,4464; 0; 389,8183
167,3365; 0; 37,11109
164,0539; 0; 758,1693
104,2799; 0; 649,0811
112,8372; 0; 381,6592
76,36905; 0; 481,5932
196,2077; 0; 30,51681
95,34169; 0; 393,0845
177,4094; 0; 7,01071
130,5469; 0; 332,6231
524,1514; 0; 1094,379
98,79499; 0; 638,4999
127,9593; 0; 340,5265
131,7731; 0; 318,2891
182,9246; 0; 35,71905
189,513; 0; 32,28042
83,70062; 0; 530,017
79,73804; 0; 455,3283
170,2953; 0; 32,26853
235,3972; 0; 877,6309
85,09063; 0; 401,6172
79,05411; 0; 450,8813
143,9289; 0; 291,3694
182,2075; 0; 37,76395
101,3919; 0; 393,8313
97,35901; 0; 630,9368
116,6855; 0; 429,5209
157,7804; 0; 755,1556
160,1124; 0; 759,5238
156,7806; 0; 741,1907
83,58463; 0; 416,8652
179,543; 0; 229,5204
109,8259; 0; 668,6022
178,7869; 0; 32,87412
128,6425; 0; 319,3845
187,1746; 0; 220,8642
178,8194; 0; 222,3994
83,56303; 0; 498,8799
181,5059; 0; 214,4085
185,7635; 0; 137,6395
193,0403; 0; 37,85015
186,2429; 0; 191,9999
175,5039; 0; 31,97035
186,0858; 0; 148,8542
191,0137; 0; 139,8136
194,9539; 0; 37,92079
180,0466; 0; 179,2002
185,3071; 0; 231,3864
185,1645; 0; 237,3108
179,9295; 0; 130,5525
179,7072; 0; 211,3745
177,7955; 0; 121,0706
178,8495; 0; 79,79552
175,9394; 0; 92,46446
176,9294; 0; 36,16974
183,4597; 0; 77,65701
189,0803; 0; 63,48465
178,8194; 0; 56,50087
178,8482; 0; 56,50217
79,59185; 0; 487,8168
239,7018; 0; 905,0522
230,1839; 0; 886,1647
901,9229; 0; 1400,211
918,6821; 0; 1381,55
214,2264; 0; 836,5432
148,0229; 0; 728,1121
90,11873; 0; 591,0829
896,5104; 0; 1404,079
118,8872; 0; 360,3387
182,3481; 0; 35,84614
111,0023; 0; 386,6787
103,2265; 0; 403,6416
171,0915; 0; 45,33128
192,979; 0; 808,0557
124,4563; 0; 688,3628
115,1905; 0; 406,7043
81,70379; 0; 505,9724
193,6134; 0; 38,49616
86,80713; 0; 408,2633
182,6601; 0; 14,9777
126,0905; 0; 344,093
595,9105; 0; 1160,483
127,1435; 0; 681,2444
121,8278; 0; 354,4649
128,4076; 0; 326,0403
174,7402; 0; 39,48077
185,1467; 0; 26,16237
74,21703; 0; 566,9414
77,06365; 0; 476,6191
178,5762; 0; 32,86081
259,9775; 0; 942,4216
88,26395; 0; 429,7195
80,20465; 0; 475,3965
138,8984; 0; 301,4109
176,9143; 0; 35,18796
88,91018; 0; 410,7376
115,5877; 0; 669,7722
81,98671; 0; 441,1854
197,9285; 0; 803,1475
185,4884; 0; 806,1165
189,4045; 0; 801,473
91,59028; 0; 447,4539
182,6781; 0; 252,0463
144,5895; 0; 727,2944
179,5195; 0; 37,56065
106,0579; 0; 352,2705
189,0587; 0; 243,0967
173,3698; 0; 245,6593
106,3918; 0; 573,3994
178,8054; 0; 236,9571
185,0048; 0; 154,8936
194,3323; 0; 36,42865
183,7158; 0; 223,2597
177,7571; 0; 32,6556
181,6157; 0; 174,2764
189,7277; 0; 166,9635
192,9948; 0; 41,39464
181,3515; 0; 220,0227
172,0516; 0; 287,3238
164,7245; 0; 295,7484
185,7452; 0; 170,8485
179,6972; 0; 267,616
188,6437; 0; 163,2304
185,7754; 0; 97,25416
178,6975; 0; 138,3336
176,0741; 0; 34,90448
188,0191; 0; 148,9545
183,071; 0; 85,49681
177,2047; 0; 88,54533
183,4598; 0; 117,873
184,0673; 0; 73,88828
180,1513; 0; 77,82492
177,8313; 0; 56,50182
75,57417; 0; 509,3047
263,2827; 0; 943,9508
243,6099; 0; 927,4484
230,1499; 0; 877,4294
168,9977; 0; 767,6857
94,71828; 0; 612,0224
115,294; 0; 369,946
190,6867; 0; 31,08702
106,958; 0; 397,6156
81,57471; 0; 411,2258
174,2054; 0; 36,92218
215,643; 0; 858,8246
147,6955; 0; 728,6781
76,51314; 0; 419,2953
74,72502; 0; 534,0573
201,8913; 0; 35,46473
80,85327; 0; 415,1326
175,8492; 0; 8,409027
121,3421; 0; 355,7078
689,3427; 0; 1178,067
152,8532; 0; 722,2516
123,9097; 0; 374,6833
125,4656; 0; 336,4693
176,4035; 0; 30,11468
192,9023; 0; 26,61114
97,17988; 0; 601,1326
72,328; 0; 507,3451
173,6815; 0; 40,15268
271,932; 0; 1006,503
88,27457; 0; 446,6925
71,5303; 0; 504,1773
134,2451; 0; 311,8256
181,7615; 0; 31,43355
95,89323; 0; 443,4626
136,7839; 0; 720,6153
100,3037; 0; 478,7264
232,7072; 0; 863,7491
213,1244; 0; 856,3981
221,8034; 0; 854,0515
68,10605; 0; 475,1794
166,9289; 0; 262,8835
172,972; 0; 775,8527
174,0181; 0; 38,27012
105,5007; 0; 381,0967
172,6918; 0; 258,4136
159,366; 0; 270,0107
78,13875; 0; 640,3486
157,1347; 0; 251,531
184,6295; 0; 173,6995
194,0058; 0; 32,82656
178,8224; 0; 248,5008
177,882; 0; 32,41262
181,222; 0; 200,2043
188,5473; 0; 191,8847
194,1762; 0; 42,87612
176,239; 0; 248,3633
123,2586; 0; 390,0449
110,4651; 0; 361,4146
183,1369; 0; 211,7119
128,2199; 0; 335,5695
180,7143; 0; 197,2966
180,5367; 0; 116,0557
187,7088; 0; 180,4401
179,0737; 0; 36,10865
187,364; 0; 204,3138
188,1052; 0; 109,3324
180,2176; 0; 123,4276
178,4914; 0; 209,2608
176,6064; 0; 126,4129
184,1693; 0; 153,0581
184,1213; 0; 95,49828
178,3636; 0; 62,3538
178,8482; 0; 56,50217
